"id","TL0_sim","T0_sim","L0_sim","Ttotss_sim","Tss_sim","Lss_sim","Dss_sim","TLss_sim","AFIR_sim","SCIM_sim","time_last_dose","TLss_frac_change","TL0_05tau_frac_change","error_simulation","T0_thy","TL0_thy","L0_thy","Ttotss_thy","Lss_thy","Tss_thy","TLss_thy","Tfold_thy","Lfold_thy","Dss_thy","Cavgss_thy","Ccrit_thy","AFIR_thy","AFIR_simple_thy","SCIM_thy","SCIM_adhoc_thy","SCIM_simpler_thy","SCIM_simplest_thy","SCIM_Lfold_thy","SCIM_Lfold_adhoc_thy","F","ka","CL","Q","V1","V2","keD","k12","k21","Vm","Km","tau","AFIR","T0","keT_keDT_ratio","keT","L0","keL_keTL_ratio","keL","Kd_DT","Kd_TL","kon_DT","kon_TL","keTL","keDT","Kss_DT","Kss_TL","TL0","ksynT","Ttotss","Tfold","dose_nmol","dose_mpk","tmax","is_soluble","koff_TL","koff_DT","ksynL","Cavgss","AFIR_SCIM_pcterr","SCIM_SCIM_pcterr","AFIRthy_category","AFIRsim_category","SCIMthy_category","SCIMsim_category","AFIRthy_AFIRsim_category","AFIRthy_SCIMsim_category","AFIRsim_SCIMsim_category","SCIMthy_SCIMsim_category","assumption_AFIR_lt_30","assumption_SCIM_lt_30","assumption_drug_gg_T0","assumption_drug_gg_KssDT","assumption_koffDT_gt_keT","assumption_koffTL_fast","assumption_Cavgss_gt_Ccrit","assumption_Cavgss_gg_LssKssDT_KssTL","assumption_L_noaccum","assumption_all_AFIR","assumption_all_SCIM"
429,159.582369260331,6.69164755184358,222.222797211672,166.744751368673,6.63937724718025,223.691709611995,0.0855369915117106,159.382441222267,0.992188724188121,0.998747179660323,126,-1.71191009774644e-13,0,0,6.69164755184358,159.582369260331,222.222797211673,275.048636465855,1394.70727387743,-99,143.379873742131,41.1032760370169,6.27616649316558,107.189677010056,107.189677010056,40749.0760254309,0.23149986885932,0.301235952316243,0.652397828915626,0.652397828915626,0.901609542200618,1.89060699046403,1.89060699046403,0.654051898684618,0,1,2.4,0.5,3,3,0.8,0.166666666666667,0.166666666666667,0,1,21,0.301235952316243,6.69164755184358,8.62094634385961,1021.77012034221,222.222797211672,0.136106168086883,21.9720907259004,0.0707608685373786,0.00570134755542021,165.809679943526,17.3349509980231,161.433467966526,118.521804867742,0.785567174828483,9.31830153805703,159.582369260331,32599.2608203447,275.048636465855,41.1032760370169,5402.35972130681,11.576485117086,140,0,0.0988325804959081,11.7328369647087,30644.6347577081,107.189677010056,0.768209739587897,0.345127663932865,"5% <= AFIRthy <= 30%","AFIRsim > 30%","SCIMthy > 30%","SCIMsim > 30%","5% <= AFIRthy <= 30%, AFIRsim > 30%","5% <= AFIRthy <= 30%, SCIMsim > 30%","AFIRsim > 30%, SCIMsim > 30%","SCIMthy > 30%, SCIMsim > 30%",TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
430,0.103731887885087,34.9285842756174,0.345709425840496,35.1968929761709,34.8902310162296,0.345779644775099,0.00430524530620188,0.103639031717545,0.998901952077839,0.99910484452336,126,-1.48634584976215e-14,6.23438872105138e-13,0,34.9285842756174,0.103731887878994,0.345709425840761,184.894569306764,0.424152708791419,-99,0.0125982685733006,5.29350310472884,1.22690524783895,38.8225326965245,38.8225326965245,35352.0634769423,0.0916378702467975,0.100882530485606,0.108304110088883,0.108304110088883,0.123764711739597,0.123773306068157,0.123773306068063,0.110140813453854,0,1,2.4,0.5,3,3,0.8,0.166666666666667,0.166666666666667,0,1,21,0.100882530485606,34.9285842756174,5.29347919779964,809.695658736218,0.345709425840496,1.3223807569392,1.62828198266313,0.0368423367503028,116.406752016489,217.573941398975,2624.57388582097,1.23132613214364,152.96095979234,0.739872115081379,116.407221169268,0.103731887885087,28281.6507815539,184.894569306764,5.29350310472884,1956.65564790483,4.19283353122464,140,0,305518.121475715,8.01593241711168,0.690640213622828,38.8225326965245,0.908280026116263,0.889760505058507,"5% <= AFIRthy <= 30%","AFIRsim > 30%","5% <= SCIMthy <= 30%","SCIMsim > 30%","5% <= AFIRthy <= 30%, AFIRsim > 30%","5% <= AFIRthy <= 30%, SCIMsim > 30%","AFIRsim > 30%, SCIMsim > 30%","5% <= SCIMthy <= 30%, SCIMsim > 30%",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
431,0.000286445058078325,0.135053451708732,0.145823032827817,0.118895645033106,0.0930676179140514,0.146567987405549,0.00168964725122837,0.000198402546334571,0.689116914351579,0.69263735134966,126,-1.58996699801663e-10,-5.67753994304751e-16,0,0.135053451708732,0.000286445058078329,0.145823032827817,0.0826258635680591,0.148246731937009,-99,1.25595115344137e-06,0.611801198137884,1.0166208249972,0.864193972920178,0.864193972920178,2.78057778554736,0.00432483124653418,0.00434361665556916,0.00436553964401073,0.00436553964401073,0.00441574354895191,0.00441581114785629,0.00441581114785629,0.00439639748682357,0,1,2.4,0.5,3,3,0.8,0.166666666666667,0.166666666666667,0,1,21,0.00434361665556916,0.135053451708732,0.491159302399348,13.2230426303902,0.145823032827817,0.118185073795659,180.98149124551,0.0028136985144189,68.4273337977902,8104.58616375765,4704.85650981857,1531.33966441841,26.9221056504371,0.00613553446093869,68.7528144285433,0.000286445058078325,2.22446222843789,0.0826258635680591,0.611801198137884,43.555376235177,0.0933329490753792,140,0,321940.786868061,22.8038620489449,26.8299146182332,0.864193972920178,0.993755994766804,0.993652670508951,"AFIRthy < 5%","AFIRsim > 30%","SCIMthy < 5%","SCIMsim > 30%","AFIRthy < 5%, AFIRsim > 30%","AFIRthy < 5%, SCIMsim > 30%","AFIRsim > 30%, SCIMsim > 30%","SCIMthy < 5%, SCIMsim > 30%",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
432,0.0129675685105593,0.0779055353020575,13.4923306159697,0.0491190636038435,0.00370559543232203,13.5119649131846,50.7163211333378,0.000617703086979458,0.0475652393370328,0.047634457182661,126,-2.40857491074905e-06,-1.33773997381564e-16,0,0.0779055353020575,0.0129675685105676,13.4923306159697,0.0470330481411212,13.5129469616188,-99,0.000315079658358498,0.603718952174108,1.00152800477811,99.5063030584307,99.5063030584307,51.2267436017003,0.0248220071965081,0.0254538221531728,0.0238773100637068,0.0238773100637068,0.0253147870961789,0.0254927157150441,0.0254927157150441,0.0248589924866203,0,1,2.4,0.5,3,3,0.8,0.166666666666667,0.166666666666667,0,1,21,0.0254538221531728,0.0779055353020575,0.576854548016697,502.631765443925,13.4923306159697,0.628994523630617,88.4539949839635,0.35446578572478,71.0519398705149,226.85677406745,14.0540194039965,140.627607492349,871.331893233815,4.1953556900075,81.0581596891925,0.0129675685105593,40.9813948813603,0.0470330481411212,0.603718952174108,5015.11767414491,10.7466807303105,140,0,998.565341631807,80.4129646668077,1195.27414276159,99.5063030584307,0.478906475173536,0.47813003533776,"AFIRthy < 5%","AFIRsim < 5%","SCIMthy < 5%","SCIMsim < 5%","AFIRthy < 5%, AFIRsim < 5%","AFIRthy < 5%, SCIMsim < 5%","AFIRsim < 5%, SCIMsim < 5%","SCIMthy < 5%, SCIMsim < 5%",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
433,0.0028631179882416,541.834022692768,0.000472499265685605,541.836133440295,541.832818394874,0.000472500036417215,2.78085012576388e-08,0.00286311629483457,0.999997777367526,0.999999408544446,126,0,0,0,541.834022692768,0.00286311798824223,0.000472499265685605,203.339026031633,0.0017756092031256,-99,0.00250444835116724,0.375279176861382,3.75790891558141,0.0204115228098052,0.0204115228098052,9183.8592977745,0.380032392883472,0.612987498896925,0.466592240630634,0.466592240630634,2.30347647356011,2.3035511872447,2.3035511872447,0.6972954425949,0,1,2.4,0.5,3,3,0.8,0.166666666666667,0.166666666666667,0,1,21,0.612987498896924,541.834022692768,0.3752579107128,13.558895877969,0.000472499265685605,2.19714231775892,319.498282772869,0.0268373591255023,12.4844059144071,5556.08662623532,1.89012525183632,145.415378963142,36.1322053203727,0.0333405344269384,89.4186613675132,0.0028631179882416,7347.0874382196,203.339026031633,0.375279176861382,1.02874074961418,0.00220444446345896,140,0,23.5970908729957,149.110692120678,0.567304091274332,0.0204115228098052,0.619967382344126,0.302704144985594,"AFIRthy > 30%","AFIRsim > 30%","SCIMthy > 30%","SCIMsim > 30%","AFIRthy > 30%, AFIRsim > 30%","AFIRthy > 30%, SCIMsim > 30%","AFIRsim > 30%, SCIMsim > 30%","SCIMthy > 30%, SCIMsim > 30%",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
434,5.39266679091388e-10,0.000111556514422667,0.00141487925217669,0.000264754673168977,2.08408415681111e-05,0.00141487950911215,416.767423962863,1.00745111311987e-10,0.186818687155722,0.186818721085702,126,-2.43516155773444e-06,3.83474746644252e-16,0,0.000111556514422667,5.39261801094149e-10,0.00141487925217669,0.000299949995346236,0.00141487956814001,-99,1.14136278768687e-10,2.68877166787213,1.00000022331469,416.76907672964,416.76907672964,0.00193280323948541,0.186818084793298,0.229737136672317,0.174681129514956,0.174681129514956,0.229737093086715,0.229737187975995,0.229737187975995,0.186818118718615,0,1,2.4,0.5,3,3,0.8,0.166666666666667,0.166666666666667,0,1,21,0.229737136672316,0.000111556514422667,2.68871499954701,13.8603290996655,0.00141487925217669,1.70673820555256,103.140067067539,35.6089559048877,272.068952063296,4647.18886662181,2.93028195338761,60.4310999378764,5.15500121879807,35.6100651779056,292.691916303312,5.39266679091388e-10,0.00154624259158833,0.000299949995346236,2.68877166787213,21005.1614671739,45.0110602868012,140,0,797.238740308155,165481.543433221,0.145930773550451,416.76907672964,3.40593491000465e-06,1e-04,"5% <= AFIRthy <= 30%","5% <= AFIRsim <= 30%","5% <= SCIMthy <= 30%","5% <= SCIMsim <= 30%","5% <= AFIRthy <= 30%, 5% <= AFIRsim <= 30%","5% <= AFIRthy <= 30%, 5% <= SCIMsim <= 30%","5% <= AFIRsim <= 30%, 5% <= SCIMsim <= 30%","5% <= SCIMthy <= 30%, 5% <= SCIMsim <= 30%",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
435,2.53815011506462,14.216913743806,0.812862761960799,17.0454201546461,14.0919966943188,0.816037288449924,0.00212704472750055,2.52567394403853,0.991213490372224,0.995084541709321,126,-1.09014590247061e-14,9.44814776303839e-15,0,14.216913743806,2.53815011506669,0.812862761960813,48.6850686214372,1.45868789186382,-99,0.00603992582026789,3.42444707049363,1.79450696984215,180.866786825442,180.866786825442,20585.4315137846,0.00132499866730186,0.00132675661805262,0.00237430119487965,0.00237430119487965,0.00238057850997816,0.00238087399837966,0.00238087399837962,0.00237521890145668,0,1,2.4,0.5,3,3,0.8,0.166666666666667,0.166666666666667,0,1,21,0.00132675661805262,14.216913743806,3.42404172617711,1158.22577148055,0.812862761960799,3.93008880816672,3.01834342642093,0.00650405289810533,4.53369462511607,5321.07436371491,39.6185644592257,0.768008962074549,338.262750312244,0.0700744387244906,4.55307970311063,2.53815011506462,16468.3452110277,48.6850686214372,3.42444707049363,9115.68605600228,19.5336129771477,140,0,179.618472743606,34.6085491363539,4.40282100960695,180.866786825442,0.998668456184611,0.997613048136215,"AFIRthy < 5%","AFIRsim > 30%","SCIMthy < 5%","SCIMsim > 30%","AFIRthy < 5%, AFIRsim > 30%","AFIRthy < 5%, SCIMsim > 30%","AFIRsim > 30%, SCIMsim > 30%","SCIMthy < 5%, SCIMsim > 30%",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
436,0.00193604710887604,2.0940067484699,0.000285970964811892,2.33607963116239,2.02621121455598,0.000291074574775062,0.359926206498683,0.00190679888549173,0.967624013645866,0.984892814203628,126,-1.16411357941614e-11,0,0,2.0940067484699,0.00193604710887093,0.000285970964811892,9.51209199237579,0.000623797614457941,-99,0.000521356064547171,4.54253167967406,2.18133199245688,84.7641581769768,84.7641581769768,2607.01585142997,0.112615723724168,0.126907504150054,0.212166478868761,0.212166478868761,0.276811802155381,0.276827398885368,0.276827398885368,0.216808786471085,0,1,2.4,0.5,3,3,0.8,0.166666666666667,0.166666666666667,0,1,21,0.126907504150054,2.0940067484699,4.54248348343434,995.980817314561,0.000285970964811892,5.73088923240513,65.5020577613658,2.28109968718254,0.00542304799120117,2519.96502452661,37.6123887393296,11.4296499382655,219.2590949305,2.36810847214442,0.309302974828021,0.00193604710887604,2085.61268114398,9.51209199237579,4.54253167967406,4272.11357211963,9.15452908311349,140,0,0.203973789197099,5748.29142915857,0.0408600273736263,84.7641581769768,0.88565687341802,0.779865602282423,"5% <= AFIRthy <= 30%","AFIRsim > 30%","5% <= SCIMthy <= 30%","SCIMsim > 30%","5% <= AFIRthy <= 30%, AFIRsim > 30%","5% <= AFIRthy <= 30%, SCIMsim > 30%","AFIRsim > 30%, SCIMsim > 30%","5% <= SCIMthy <= 30%, SCIMsim > 30%",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
437,0.000500163245257144,0.000132482642764783,106.912286402664,0.0119952311229945,6.36693919433899e-06,106.912584181138,128.790351729154,2.4037244569618e-05,0.0480586668673513,0.0480587983974312,126,-2.85833253548385e-06,0,0,0.00013248264276478,0.0005001632452596,106.912286402664,0.0125688718123254,106.912599214498,-99,2.51654678942459e-05,94.8718379255241,1.00000292587358,128.899630629736,128.899630629736,0.11476954521017,0.0480198841329527,0.0504421083304004,0.0479957245989991,0.0479957245989991,0.0503412065503088,0.0504422559176326,0.0504422559176326,0.0480200178862453,0,1,2.4,0.5,3,3,0.8,0.166666666666667,0.166666666666667,0,1,21,0.0504421083304004,0.000132482642764783,0.326894786060572,2.38796712945753,106.912286402664,1.59892686274589,292.505787390457,0.0554402099060663,8.11865075202782,557.88807468166,9.05631071916057,182.938816155811,7.30500219423827,0.0685342381274199,28.3187986741574,0.000500163245257144,0.0918156361681362,0.0125688718123254,94.8718379255226,6496.54138373871,13.9211601080115,140,0,73.5250238307106,30.9294319644424,31272.5540151972,128.899630629736,0.000809721960933915,1e-04,"AFIRthy < 5%","AFIRsim < 5%","SCIMthy < 5%","SCIMsim < 5%","AFIRthy < 5%, AFIRsim < 5%","AFIRthy < 5%, SCIMsim < 5%","AFIRsim < 5%, SCIMsim < 5%","SCIMthy < 5%, SCIMsim < 5%",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
438,0.0026379643394004,0.35992570690194,0.018361135296433,0.363604897713538,0.356042182480957,0.0183982173949504,0.000908744189774316,0.00261477138778383,0.989210205477096,0.991208011696687,126,-9.18372577781289e-12,0,0,0.35992570690194,0.00263796433940022,0.018361135296433,0.458786214812553,0.0225788500201284,-99,0.00122722887177151,1.27466920538006,1.22970882004855,0.154343423792595,0.154343423792595,14.2268623253852,0.350667147025835,0.540042207043213,0.318088480698551,0.318088480698551,0.661568490600085,0.664094665199524,0.664094665199524,0.399072648381995,0,1,2.4,0.5,3,3,0.8,0.166666666666667,0.166666666666667,0,1,21,0.540042207043213,0.35992570690194,1.27151906874219,31.5436273384773,0.018361135296433,0.625448735207281,6.66889396225534,0.00759686155943006,1.65834543551827,429.244316684673,12.5907060443121,10.6625748632223,24.8078287726198,0.0653910543031487,2.50520619342145,0.0026379643394004,11.3814898603082,0.458786214812553,1.27466920538006,7.7789085591468,0.0166690897696003,140,0,20.8797398985373,3.26090964902561,0.150575956573903,0.154343423792595,0.646222444847288,0.597387588000941,"AFIRthy > 30%","AFIRsim > 30%","SCIMthy > 30%","SCIMsim > 30%","AFIRthy > 30%, AFIRsim > 30%","AFIRthy > 30%, SCIMsim > 30%","AFIRsim > 30%, SCIMsim > 30%","SCIMthy > 30%, SCIMsim > 30%",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
439,110.560656913785,0.0359700082024143,39.2973502811461,107.527982069017,0.034606988737375,39.6705892379224,1.47674525156741,107.381451082019,0.962106779143081,0.971244691190235,126,-7.46173603000302e-11,0,0,0.0359700082024143,110.560656913785,39.2973502811461,3.87871922655352,52.2771780842625,-99,3.67070876556525,107.83203619879,1.33029778624397,105.344534309539,105.344534309539,3599.5317953975,0.318519192696218,0.46739275601379,0.382368399411089,0.382368399411089,0.0332085448964593,0.621771548631614,0.621771548631614,0.383390341972789,0,1,2.4,0.5,3,3,0.8,0.166666666666667,0.166666666666667,0,1,21,0.46739275601379,0.0359700082024143,1.18722260729243,881.413739650558,39.2973502811461,8.51788317925449,219.41130653438,0.0183923190488848,0.00184127173312845,1694.16993316352,2353.74357093184,25.7589006466726,742.416573131724,0.456610799142798,0.0127850724787954,110.560656913785,2879.625436318,3.87871922655352,107.83203619879,5309.36452920077,11.3772097054302,140,0,4.3338815041896,31.1597139337713,11470.2039453985,105.344534309539,0.67205051869485,0.60525875152743,"AFIRthy > 30%","AFIRsim > 30%","SCIMthy > 30%","SCIMsim > 30%","AFIRthy > 30%, AFIRsim > 30%","AFIRthy > 30%, SCIMsim > 30%","AFIRsim > 30%, SCIMsim > 30%","SCIMthy > 30%, SCIMsim > 30%",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
440,0.000679359936946559,0.100566559130326,0.000668014065443242,0.170219040737516,0.00205973565761187,0.00137629997936789,63.8190410849809,2.86672033190268e-05,0.0204813178001111,0.0421973710252535,126,-2.92689161868215e-06,3.1918342943758e-16,0,0.100566559130326,0.000679359936946557,0.000668014065443242,0.171741302914574,0.0014075045330084,-99,2.94809793100073e-05,1.70773768536727,2.10699834901604,64.034389551456,64.034389551456,0.219960473508771,0.0204249270914946,0.0208508032272094,0.0415972464881442,0.0415972464881442,0.0439249744758843,0.0439326079753886,0.0439326079753886,0.0420837587021942,0,1,2.4,0.5,3,3,0.8,0.166666666666667,0.166666666666667,0,1,21,0.0208508032272094,0.100566559130326,1.66507253725754,1.70605503745966,0.000668014065443242,0.918686537209074,5.94503133652757,0.781630315047709,0.00555751855157089,5014.94336200327,69.337451516602,6.4712294082248,1.02461304194568,0.781834627034502,0.0988870146129504,0.000679359936946559,0.175968378807017,0.171741302914574,1.70773768536727,3227.33323339338,6.91571407155725,140,0,0.385344173122163,3919.83175998903,0.00836765855503957,64.034389551456,0.515966834064827,0.00269240287484517,"AFIRthy < 5%","AFIRsim < 5%","SCIMthy < 5%","SCIMsim < 5%","AFIRthy < 5%, AFIRsim < 5%","AFIRthy < 5%, SCIMsim < 5%","AFIRsim < 5%, SCIMsim < 5%","SCIMthy < 5%, SCIMsim < 5%",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
441,9.60206409307028e-07,0.139716291971373,0.000268605513332571,0.0193774390355441,0.00487476641330678,0.000269315458114042,72.3842168878242,3.35905967019459e-08,0.0348904651313362,0.0349826832818039,126,-2.02836642340406e-06,1.65400559786723e-14,0,0.139716291971373,9.60206569850509e-07,0.000268605513332576,0.0150269358116398,0.000269341194204977,-99,8.28580503159961e-09,0.107553210864762,1.00273888969468,279.752153233279,279.752153233279,214.864653886711,0.00926738182525887,0.00935406955948666,0.0085553689178908,0.0085553689178908,0.00937968370246584,0.00937968932420663,0.00937968932420647,0.00929252829575588,0,1,2.4,0.5,3,3,0.8,0.166666666666667,0.166666666666667,0,1,21,0.00935406955948666,0.139716291971373,0.107553207864097,1230.29115565793,0.000268605513332571,1.30519420217231,6.51867926773018,9.860911707203,39.081525037787,790.549376410188,2145.23352395684,4.99441328875102,11438.9071241139,24.3304786507087,39.0838531821279,9.60206409307028e-07,171.891723109369,0.0150269358116398,0.107553210864762,14099.5085229573,30.2132325491942,140,0,83838.9976784192,7795.53760096526,0.00175574885860967,279.752153233279,0.735086592683436,0.734367766448912,"AFIRthy < 5%","AFIRsim < 5%","SCIMthy < 5%","SCIMsim < 5%","AFIRthy < 5%, AFIRsim < 5%","AFIRthy < 5%, SCIMsim < 5%","AFIRsim < 5%, SCIMsim < 5%","SCIMthy < 5%, SCIMsim < 5%",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
442,1.1962756411901e-07,0.0237219085122855,0.000337489833833037,0.0740541486906798,0.0074762317078695,0.000338160197730919,23.5314307418196,3.77768880746006e-08,0.315161476320406,0.315787488885245,126,1.13828697082635e-05,0,0,0.0237219085122855,1.19627564110656e-07,0.000337489833833037,0.0972169406964041,0.000338469593610895,-99,4.86091283536029e-08,4.09819221105485,1.00290307938088,24.0855329336795,24.0855329336795,0.809092846184644,0.310159890586983,0.449611274199317,0.28893307948469,0.28893307948469,0.450916281222268,0.450916531418857,0.450916531418857,0.310780476791386,0,1,2.4,0.5,3,3,0.8,0.166666666666667,0.166666666666667,0,1,21,0.449611274199317,0.0237219085122855,4.09638238410845,27.2738776470594,0.000337489833833037,0.122098872420067,291.751749116298,2.18985514379097,0.733833453337528,14.7119339344547,36.1003324214588,2389.47128121348,6.65803997030794,2.64241562971832,66.9235641549066,1.1962756411901e-07,0.647274276947715,0.0972169406964041,4.09819221105485,1213.91085985745,2.60123755683739,140,0,26.4916316074719,32.2170042014785,0.0987490959586613,24.0855329336795,0.0178208399519812,0.0158556379530239,"AFIRthy > 30%","AFIRsim > 30%","5% <= SCIMthy <= 30%","SCIMsim > 30%","AFIRthy > 30%, AFIRsim > 30%","AFIRthy > 30%, SCIMsim > 30%","AFIRsim > 30%, SCIMsim > 30%","5% <= SCIMthy <= 30%, SCIMsim > 30%",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
443,0.00039703257402839,0.00274482416643903,0.0177664498341302,0.0114433661549722,0.000168418405787146,0.0188878550699521,32.4337537441087,2.58990092412495e-05,0.0613585408662593,0.0652314468268228,126,-2.80295055956987e-06,0,0,0.00274482416643903,0.00039703257402839,0.0177664498341302,0.012014787849638,0.0189661106830769,-99,2.7294689161374e-05,4.37725228324017,1.06752394879939,32.4458261256592,32.4458261256592,0.0128874299550313,0.0614831066698442,0.0655109216539328,0.0644616395790657,0.0644616395790657,0.069773231307461,0.0699344777734937,0.0699344777734937,0.0653633275927565,0,1,2.4,0.5,3,3,0.8,0.166666666666667,0.166666666666667,0,1,21,0.0655109216539328,0.00274482416643903,1.69352295619691,1.45321973210756,0.0177664498341302,0.330954014525842,5.26908194906924,0.201170651983257,0.089963462601172,3.0170253248904,484.474513784473,15.9208884552081,0.858104536929932,0.485591379197771,0.122825642142552,0.00039703257402839,0.010309943964025,0.012014787849638,4.37725228324017,1635.26963673322,3.50414922157119,140,0,43.5850048020704,0.606936951658201,0.0999339914442497,32.4458261256592,0.0574621649421596,0.00202173602378943,"5% <= AFIRthy <= 30%","5% <= AFIRsim <= 30%","5% <= SCIMthy <= 30%","5% <= SCIMsim <= 30%","5% <= AFIRthy <= 30%, 5% <= AFIRsim <= 30%","5% <= AFIRthy <= 30%, 5% <= SCIMsim <= 30%","5% <= AFIRsim <= 30%, 5% <= SCIMsim <= 30%","5% <= SCIMthy <= 30%, 5% <= SCIMsim <= 30%",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
444,3332.24451745564,89.3877734415341,563.779775249314,3421.36777463727,89.2510205588576,564.600893700895,0.000731083572031548,3331.99240231288,0.998470116466589,0.999924340743472,126,-5.06337490631036e-14,6.46179683143877e-13,0,89.3877734415341,3332.24451745779,563.779775256831,110.537718079651,11416.6282136678,-99,88.8278156467324,1.23660892115128,20.2501556719854,96.2861793349441,96.2861793349441,85589.2450604956,0.00669390863117707,0.00673901900868497,0.119506347487157,0.119506347487157,0.026685459125408,0.136466184004159,0.136466184002339,0.120079405725686,0,1,2.4,0.5,3,3,0.8,0.166666666666667,0.166666666666667,0,1,21,0.00673901900868497,89.3877734415341,0.892289251488807,552.718943269599,563.779775249314,0.307038703835759,1.75668908294096,0.18002527513435,15.1204077472921,1797.06204996514,1883.34230578958,5.72139297422467,619.439203540078,0.52472077607829,15.1234456405931,3332.24451745564,68471.3960483964,110.537718079651,1.23660892115128,4852.82343848118,10.398907368174,140,0,28476.9035912637,323.516589978474,20055.466146946,96.2861793349441,0.993305584874352,0.879911508468327,"AFIRthy < 5%","AFIRsim > 30%","5% <= SCIMthy <= 30%","SCIMsim > 30%","AFIRthy < 5%, AFIRsim > 30%","AFIRthy < 5%, SCIMsim > 30%","AFIRsim > 30%, SCIMsim > 30%","5% <= SCIMthy <= 30%, SCIMsim > 30%",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
445,1.75398501423906e-11,0.000125731604879403,0.000129097944114079,7.71037770833927e-05,9.45432463942782e-06,0.000129098016448654,53.4024792031439,1.31890092746987e-12,0.0751944958349657,0.0751945379671364,126,-2.7775802680553e-06,1.84219035029046e-16,0,0.000125731604879403,1.75436971561439e-11,0.000129097944114079,7.31499226809776e-05,0.000129098022330069,-99,1.25117569115437e-12,0.581794233447829,1.00000060586549,53.4203306926722,53.4203306926722,0.0192917379603295,0.0751712569505653,0.0812812723604409,0.0665700545723916,0.0665700545723916,0.0812813200218192,0.081281321605959,0.081281321605959,0.075171299070659,0,1,2.4,0.5,3,3,0.8,0.166666666666667,0.166666666666667,0,1,21,0.0812812723604409,0.000125731604879403,0.581794148319388,122.748676634207,0.000129097944114079,0.224248906915033,28.8716139771982,1.90106769168051,917.850701952816,37.9317344888464,17.0139154132309,128.748070054752,210.983003161492,7.4632442176058,925.417923660915,1.75398501423906e-11,0.0154333903682636,7.31499226809776e-05,0.581794233447829,2692.38466691068,5.7693957148086,140,0,15616.2342049998,72.110794926149,0.00372726826593347,53.4203306926722,0.000309610474384197,1e-04,"5% <= AFIRthy <= 30%","5% <= AFIRsim <= 30%","5% <= SCIMthy <= 30%","5% <= SCIMsim <= 30%","5% <= AFIRthy <= 30%, 5% <= AFIRsim <= 30%","5% <= AFIRthy <= 30%, 5% <= SCIMsim <= 30%","5% <= AFIRsim <= 30%, 5% <= SCIMsim <= 30%","5% <= SCIMthy <= 30%, 5% <= SCIMsim <= 30%",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
