"","TL0_sim","T0_sim","L0_sim","Ttotss_sim","Tss_sim","Lss_sim","Dss_sim","TLss_sim","AFIR_sim","SCIM_sim","time_last_dose","TLss_frac_change","TL0_05tau_frac_change","error_simulation","T0_thy","TL0_thy","L0_thy","Ttotss_thy","Lss_thy","Tss_thy","TLss_thy","Tfold_thy","Lfold_thy","Dss_thy","Cavgss_thy","Ccrit_thy","AFIR_thy","AFIR_simple_thy","SCIM_thy","SCIM_adhoc_thy","SCIM_simpler_thy","SCIM_simplest_thy","SCIM_Lfold_thy","SCIM_Lfold_adhoc_thy","F","ka","V1","k12","k21","T0","L0","keD","keT","keL","keDT","keTL","Vm","Km","kon_DT","Kd_DT","kon_TL","Kd_TL","param_name","param_value","drug"
"356",9.80515408494359e-06,0.005,0.774263682681126,0.0025113006548653,3.01880401371088e-06,0.774272082064686,2534.18217113811,5.8655219332149e-09,0.000603760802742176,0.000598208032469553,357,-5.3666276471319e-08,1.72773000794546e-16,0,0.00500000000002158,9.8051540741532e-06,0.774263682681135,0.00250980515408494,0.774272087098913,-99,5.94918319571334e-09,0.501961030814822,1.00001085472297,2520.25998837475,2520.25998837475,0.138286729053244,0.000607100732174238,0.000607469527369078,0.000606740409250237,0.000606373935015282,0.00060747468026391,0.000607476121953653,0.000607476121282507,0.000607107318083716,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.774263682681126,0.108895705521472,3,7,6,6,0,1,2,0.05,0.0152,0.088,"L0",0.774263682681126,"Ramucirumab"
"357",5.87803544587411e-05,0.005,4.64158883361277,0.00256030502157366,3.07767860532214e-06,4.64163918600576,2534.17947487685,3.58486520272446e-08,0.000615535721064428,0.000609874716771356,357,-5.36653885496301e-08,0,0,0.00499999999998173,5.87803544678738e-05,4.64158883361276,0.00255878035445874,4.64163921677374,-99,3.63599250486385e-08,0.511756070893618,1.00001085472298,2520.25998837475,2520.25998837475,0.140985193614684,0.000618940088348141,0.00061932341243575,0.000618572742165257,0.000618199125563468,0.000619321323673064,0.000619330134921337,0.000619330135019826,0.000618946802612994,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,4.64158883361277,0.108895705521472,3,7,6,6,0,1,2,0.05,0.0152,0.088,"L0",4.64158883361277,"Ramucirumab"
"358",0.0003523789672618,0.005,27.8255940220712,0.00285407846897221,3.43059605357523e-06,27.8258958555859,2534.16331210483,2.39550554365223e-07,0.000686119210715046,0.000679809456922691,357,-5.36618464100833e-08,0,0,0.00499999999999847,0.000352378967262565,27.8255940220712,0.0028523789672618,27.825896061186,-99,2.42965243369588e-07,0.570475793452535,1.00001085472298,2520.25998837475,2520.25998837475,0.15716206366096,0.000689909283005094,0.000690385586430025,0.000689499845172512,0.000689083418291936,0.000690334201623685,0.000690393080372603,0.000690393080374313,0.00068991676661261,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,27.8255940220712,0.108895705521472,3,7,6,6,0,1,2,0.05,0.0152,0.088,"L0",27.8255940220712,"Ramucirumab"
"359",0.00211245641017103,0.005,166.810053720006,0.00461520355122924,5.54533020250294e-06,166.811862404603,2534.06645066745,2.32131623891975e-06,0.00110906604050059,0.00109887059810707,357,-5.36400988869262e-08,0,0,0.00499999999997513,0.00211245641018346,166.810053720006,0.00461245641017103,166.811864396929,-99,2.35430238757152e-06,0.922491282038794,1.00001085472298,2520.25998837475,2520.25998837475,0.254139851782945,0.00111514718593822,0.00111639212747759,0.00111448566522944,0.00111381285211912,0.00111583371827824,0.00111640424559274,0.00111640424560486,0.00111515927705343,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,166.810053720006,0.108895705521472,3,7,6,6,0,1,2,0.05,0.0152,0.088,"L0",166.810053720006,"Ramucirumab"
"360",0.0126638434738282,0.005,1000,0.0151728543244358,1.81887609857609e-05,1000.01081554685,2533.48692333657,4.564538802242e-05,0.00363775219715218,0.00360438662375709,357,-5.35081373043301e-08,-1.36982384499767e-16,0,0.00499999999985532,0.0126638434739006,1000,0.0151638434738282,1000.01085472298,-99,4.62819045474443e-05,3.0327686948534,1.00001085472298,2520.25998837475,2520.25998837475,0.835506417881916,0.00365681288656568,0.00367023424645483,0.00365464913103423,0.00365244843278882,0.0036590584450831,0.00367027408570367,0.00367027408583084,0.00365685243510258,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,1000,0.108895705521472,3,7,6,6,0,1,2,0.05,0.0152,0.088,"L0",1000,"Ramucirumab"
"361",6.33192173691412e-08,0.005,0.005,0.929542272263578,0.00113992470308428,0.0050000419772005,2478.80363427948,1.43308348628331e-08,0.227984940616855,0.226326784478187,357,-4.08527727618856e-08,-2.09018531036022e-16,0,0.00500000000000924,6.3317000038094e-08,0.00500000000190057,1.20000006331922,0.00500005427361489,-99,1.83687981963239e-08,240.0000126634,1.00001085434286,2520.25998837475,2520.25998837475,66.1183133479547,0.225074266063226,0.290446240467206,0.290108473005236,0.224871382924589,0.290459560128464,0.290459564580006,0.290449393070282,0.225076159227937,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,1440,7,6,6,0,1,2,0.05,0.0152,0.088,"keT",1440,"Ramucirumab"
"362",6.33192173691412e-08,0.005,0.005,0.47436236178871,0.000575758665101361,0.00500004806808411,2507.1687028368,7.23122567420987e-09,0.115151733020272,0.114202701401898,357,-4.74404681114374e-08,-2.09018531036022e-16,0,0.0049999999999905,6.33202337970336e-08,0.00499999999912878,0.534874793313313,0.00500005427361489,-99,8.1875055168719e-09,106.974958662866,1.00001085489722,2520.25998837475,2520.25998837475,29.4708477667842,0.114621384589418,0.129460303868152,0.129303147286475,0.114498174692801,0.129459628996695,0.129459630980775,0.129461709146445,0.114622486179086,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,641.849675992915,7,6,6,0,1,2,0.05,0.0152,0.088,"keT",641.849675992915,"Ramucirumab"
"363",6.33192173691412e-08,0.005,0.005,0.225793590829431,0.00027263597447869,0.00500005133643794,2521.66690020615,3.42240633064845e-09,0.054527194895738,0.054050041564733,357,-5.08013092121482e-08,-2.09018531036022e-16,0,0.00500000000001259,6.33186169175638e-08,0.00500000000051467,0.238409210641098,0.00500005427361489,-99,3.64940870611125e-09,47.6818421280995,1.00001085462004,2520.25998837475,2520.25998837475,13.1360117187039,0.0545560961471849,0.0577042127246908,0.057635635201295,0.0544947939698489,0.0577053854197172,0.0577053863041016,0.0577048390819947,0.0545566560252083,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,286.090976786257,7,6,6,0,1,2,0.05,0.0152,0.088,"keT",286.090976786257,"Ramucirumab"
"364",6.33192173691412e-08,0.005,0.005,0.10375757815846,0.000124975173938239,0.00500005292751142,2528.56323539361,1.56842852602272e-09,0.0249950347876478,0.0247701818056124,357,-5.23856313758796e-08,-2.09018531036022e-16,0,0.00499999999999021,6.33194253572987e-08,0.00499999999982172,0.106265920237478,0.00500005427361489,-99,1.62664761749237e-09,21.2531840475373,1.00001085475863,2520.25998837475,2520.25998837475,5.85510253477487,0.0250754932868349,0.0257204461619021,0.0256895511655945,0.0250461277681831,0.0257206404699582,0.0257206408641491,0.0257207253511371,0.0250757586499308,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,127.519028301913,7,6,6,0,1,2,0.05,0.0152,0.088,"keT",127.519028301913,"Ramucirumab"
"365",6.33192173691412e-08,0.005,0.005,0.0468921560583131,5.64176863523144e-05,0.00500005366600146,2531.73026428874,7.07956623532131e-10,0.0112835372704629,0.011180754484138,357,-5.31084630306924e-08,-2.09018531036022e-16,0,0.00500000000002071,6.33190211374313e-08,0.0050000000001682,0.0473658312581724,0.00500005427361489,-99,7.25044458227711e-10,9.47316625159524,1.00001085468934,2520.25998837475,2520.25998837475,2.60979058988691,0.0113344139872594,0.0114643557413289,0.0114506580361379,0.0113210250232725,0.0114645155376004,0.011464515713304,0.0114644801833489,0.0113345356242967,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,56.8389215267461,7,6,6,0,1,2,0.05,0.0152,0.088,"keT",56.8389215267461,"Ramucirumab"
"366",6.33192173691412e-08,0.005,0.005,0.0210316051561502,2.52910540672241e-05,0.0050000540012446,2533.16106553985,3.17348056063971e-10,0.00505821081344483,0.00501187584511479,357,-5.34342569328029e-08,-2.09018531036022e-16,0,0.00499999999999861,6.3319223247365e-08,0.00499999999999496,0.0211123569336437,0.00500005427361489,-99,3.23173836249789e-10,4.22247138672991,1.00001085472399,2520.25998837475,2520.25998837475,1.16326113132978,0.00508402426350215,0.00511000364602513,0.00510388188097739,0.00507796462705521,0.00511005856099065,0.00511005863930667,0.00511005911370427,0.0050840791686139,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,25.3347523373116,7,6,6,0,1,2,0.05,0.0152,0.088,"keT",25.3347523373116,"Ramucirumab"
"367",6.33192173691412e-08,0.005,0.005,0.00940054625636503,1.13018295668184e-05,0.00500005415190303,2533.80268341122,1.41810236524836e-10,0.00226036591336367,0.00223960816979314,357,-5.35801706125729e-08,-2.09018531036022e-16,0,0.00499999999999688,6.3319223247365e-08,0.00499999999999496,0.00941042360802766,0.00500005427361489,-99,1.44048469230622e-10,1.88208472160671,1.00001085472399,2520.25998837475,2520.25998837475,0.518501086684566,0.00227250895203867,0.0022776850116175,0.0022749563535844,0.00226979270898424,0.00227770948889746,0.00227770952380531,0.00227770973525962,0.00227253356343847,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,11.2924323465723,7,6,6,0,1,2,0.05,0.0152,0.088,"keT",11.2924323465723,"Ramucirumab"
"368",6.33192173691412e-08,0.005,0.005,0.0041953382839066,5.04334272153146e-06,0.00500005421930252,2534.08944507779,6.32809222595359e-11,0.00100866854430629,0.000999395205575867,357,-5.36450759091693e-08,-2.09018531036022e-16,0,0.00500000000002311,6.33191979836233e-08,0.00500000000001662,0.0041945332514045,0.00500005427361489,-99,6.42071089643965e-11,0.838906650277023,1.00001085471965,2520.25998837475,2520.25998837475,0.231112874359076,0.00101420896013863,0.00101523862424802,0.00101402277680464,0.00101299559170811,0.00101524993965138,0.00101524995521095,0.00101524964437867,0.00101421995792706,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,5.03336391862456,7,6,6,0,1,2,0.05,0.0152,0.088,"keT",5.03336391862456,"Ramucirumab"
"369",6.33192173691412e-08,0.005,0.005,0.00187105514162369,2.2491497686168e-06,0.00500005424939362,2534.21741731773,2.82208883819065e-11,0.00044982995372336,0.000445692311978259,357,-5.36743359870117e-08,-2.09018531036022e-16,0,0.00499999999998428,6.3319223247365e-08,0.00499999999999496,0.00186965996292316,0.00500005427361489,-99,2.86195039520978e-11,0.373931992585807,1.00001085472399,2520.25998837475,2520.25998837475,0.103015630633174,0.00045232504158008,0.000452529732109973,0.000451987603200561,0.000451783409615682,0.000452534595247014,0.000452534602182494,0.00045253464419531,0.00045232994922268,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,2.24351597244694,7,6,6,0,1,2,0.05,0.0152,0.088,"keT",2.24351597244694,"Ramucirumab"
"370",6.33192173691412e-08,0.005,0.005,0.000834224604276069,1.0027807652122e-06,0.00500005426281588,2534.27448894067,1.25822237112168e-11,0.00020055615304244,0.00019871097960457,357,-5.36871359925892e-08,-2.09018531036022e-16,0,0.00500000000000263,6.33192169314296e-08,0.00500000000000037,0.000833396652550703,0.00500005427361489,-99,1.27570784336896e-11,0.166679330510053,1.0000108547229,2520.25998837475,2520.25998837475,0.0459189817574415,0.000201673412779801,0.000201714093149373,0.000201472460524972,0.000201431880631738,0.000201716281003025,0.0002017162840945,0.000201716282699959,0.000201675601447324,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,1,7,6,6,0,1,2,0.05,0.0152,0.088,"keT",1,"Ramucirumab"
"371",6.33192173691412e-08,0.005,0.005,0.00250155301834239,3.00709290453236e-06,0.00500000026367141,2534.18270746568,3.77307127100009e-11,0.000601418580906472,0.000595880907529806,357,-5.36662459861437e-08,0,0,0.00499999999796714,6.33202337970336e-08,0.00499999999999576,0.00250006331921737,0.00500000026383007,-99,3.82688834258244e-11,0.500012664046765,1.00000005276686,2520.25998837475,2520.25998837475,0.137749967672934,0.000604745689666027,0.000605111628315017,0.000604370532624553,0.00060400549874518,0.00060510193736246,0.000605101946636065,0.000605111660244858,0.000604745721557261,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,3,1440,6,6,0,1,2,0.05,0.0152,0.088,"keL",1440,"Ramucirumab"
"372",6.33192173691412e-08,0.005,0.005,0.00250155301834239,3.0070929045322e-06,0.00500000059155103,2534.18270746581,3.77307151842387e-11,0.000601418580906441,0.000595880946605428,357,-5.36664656389397e-08,0,0,0.0050000000012009,6.33186169175638e-08,0.00500000000000561,0.00250006331921737,0.00500000059190698,-99,3.82688859368516e-11,0.50001266372338,1.00000011838027,2520.25998837475,2520.25998837475,0.137749967672934,0.000604745689275143,0.00060511162792366,0.000604386005251424,0.000604020952686591,0.00060511742871419,0.000605117437988033,0.00060511169955694,0.000604745760821809,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,3,641.849675992915,6,6,0,1,2,0.05,0.0152,0.088,"keL",641.849675992915,"Ramucirumab"
"373",6.33192173691412e-08,0.005,0.005,0.00250155301834239,3.00709290453213e-06,0.00500000132715427,2534.18270746586,3.77307207352349e-11,0.000601418580906427,0.000595881034272276,357,-5.36664995346796e-08,0,0,0.00499999999958402,6.33194253572987e-08,0.00499999999999564,0.00250006331921737,0.00500000132795277,-99,3.82688915703813e-11,0.500012663885072,1.00000026559143,2520.25998837475,2520.25998837475,0.137749967672934,0.000604745689470585,0.000605111628119338,0.000604378377637474,0.000604013334284162,0.000605109791869358,0.000605109801143085,0.000605111788831799,0.000604745849988723,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,3,286.090976786257,6,6,0,1,2,0.05,0.0152,0.088,"keL",286.090976786257,"Ramucirumab"
"374",6.33192173691412e-08,0.005,0.005,0.00250155301834239,3.00709290453334e-06,0.00500000297749222,2534.18270746483,3.77307331890032e-11,0.000601418580906668,0.000595881230954561,357,-5.36661772932382e-08,0,0,0.00499999999958402,6.33194253572987e-08,0.00499999999999021,0.00250006331921737,0.00500000297928324,-99,3.82689042092952e-11,0.500012663885072,1.00000059585861,2520.25998837475,2520.25998837475,0.137749967672934,0.000604745689470585,0.000605111628119338,0.000604378577243105,0.000604013533648743,0.000605109991716549,0.000605110000990283,0.000605111988680309,0.000604746049595592,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,3,127.519028301913,6,6,0,1,2,0.05,0.0152,0.088,"keL",127.519028301913,"Ramucirumab"
"375",6.33192173691412e-08,0.005,0.005,0.00250155301834239,3.00709290453254e-06,0.00500000668005354,2534.18270746548,3.77307611292004e-11,0.000601418580906508,0.000595881672213918,357,-5.36662516219945e-08,0,0,0.00499999999998824,6.3319223247365e-08,0.00499999999999938,0.00250006331921737,0.00500000668406954,-99,3.82689325649003e-11,0.500012663844649,1.00000133681403,2520.25998837475,2520.25998837475,0.137749967672934,0.000604745689421724,0.000605111628070419,0.000604380954191393,0.000604015907726517,0.000605112371541402,0.000605112380815179,0.000605112436992135,0.000604746497365351,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,3,56.8389215267461,6,6,0,1,2,0.05,0.0152,0.088,"keL",56.8389215267461,"Ramucirumab"
"376",6.33192173691412e-08,0.005,0.005,0.00250155301834239,3.00709290453202e-06,0.00500001498681775,2534.18270746585,3.77308238135607e-11,0.000601418580906405,0.000595882662187625,357,-5.36666084634194e-08,2.09018531036022e-16,0,0.00499999999998824,6.3319223247365e-08,0.00499999999999861,0.00250006331921737,0.00500001499581678,-99,3.82689961811531e-11,0.500012663844649,1.00000299916363,2520.25998837475,2520.25998837475,0.137749967672934,0.000604745689421724,0.000605111628070419,0.000604381958882379,0.000604016911204202,0.000605113377448259,0.000605113386722066,0.000605113442899209,0.000604747502056155,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,3,25.3347523373116,6,6,0,1,2,0.05,0.0152,0.088,"keL",25.3347523373116,"Ramucirumab"
"377",6.33192173691412e-08,0.005,0.005,0.00250155301834239,3.00709290453188e-06,0.00500003362321988,2534.18270746583,3.77309644472666e-11,0.000601418580906377,0.000595884883214853,357,-5.36662272248534e-08,0,0,0.00499999999998824,6.3319223247365e-08,0.00499999999999688,0.00250006331921737,0.00500003364335447,-99,3.82691389052326e-11,0.500012663844649,1.00000672867152,2520.25998837475,2520.25998837475,0.137749967672934,0.000604745689421724,0.000605111628070419,0.000604384212922656,0.000604019162522407,0.000605115634216358,0.000605115643490235,0.000605115699667796,0.000604749756096012,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,3,11.2924323465723,6,6,0,1,2,0.05,0.0152,0.088,"keL",11.2924323465723,"Ramucirumab"
"378",6.33192173691412e-08,0.005,0.005,0.00250155301834239,3.00709290453199e-06,0.00500007543450534,2534.18270746541,3.77312799628832e-11,0.000601418580906398,0.000595889866150994,357,-5.36660728766403e-08,0,0,0.00499999999998824,6.3319223247365e-08,0.00499999999999299,0.00250006331921737,0.00500007547940311,-99,3.82694591089845e-11,0.500012663844649,1.00001509588202,2520.25998837475,2520.25998837475,0.137749967672934,0.000604745689421724,0.000605111628070419,0.000604389269898018,0.000604024213390723,0.000605120697311634,0.000605120706585666,0.000605120762764167,0.000604754813070397,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,3,5.03336391862456,6,6,0,1,2,0.05,0.0152,0.088,"keL",5.03336391862456,"Ramucirumab"
"379",6.33192173691412e-08,0.005,0.005,0.00250155301834239,3.00709290453006e-06,0.00500016923987953,2534.18270746632,3.77319878353332e-11,0.000601418580906011,0.000595901045576126,357,-5.36664987437078e-08,0,0,0.00500000000000088,6.33192169314296e-08,0.00500000000000117,0.00250006331921737,0.00500016933924647,-99,3.82701774912164e-11,0.500012663843386,1.00003386784906,2520.25998837475,2520.25998837475,0.137749967672934,0.000604745689420197,0.00060511162806889,0.000604400675590483,0.000604035605308939,0.000605132116807183,0.000605132126081565,0.000605132121898174,0.000604766158469447,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,3,2.24351597244694,6,6,0,1,2,0.05,0.0152,0.088,"keL",2.24351597244694,"Ramucirumab"
"380",6.33192173691412e-08,0.005,0.005,0.00250155301834239,3.00709290452849e-06,0.00500037969902315,2534.18270746602,3.7733575998171e-11,0.000601418580905697,0.000595926127421793,357,-5.36663422302974e-08,0,0,0.00500000000000088,6.33192169314296e-08,0.00500000000000263,0.00250006331921737,0.00500037991530421,-99,3.82717891932279e-11,0.500012663843386,1.00007598306032,2520.25998837475,2520.25998837475,0.137749967672934,0.000604745689420197,0.00060511162806889,0.000604426129190348,0.000604061028168461,0.000605157601210805,0.000605157610485968,0.000605157606302225,0.00060479161205796,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,3,1,6,6,0,1,2,0.05,0.0152,0.088,"keL",1,"Ramucirumab"
"381",6.33192173691412e-08,0.005,0.005,1.33687218449542e-05,2.95803101179622e-06,0.00500005424175959,2534.18270655365,3.7115518762137e-11,0.000591606202359244,0.000586165153396626,357,-5.3666819165731e-08,-2.09018531036022e-16,0,0.00499999999998824,6.3319223247365e-08,0.00499999999999496,1.0416930496739e-05,0.00500005427361489,-99,2.93146617645543e-11,0.00208338609935271,1.00001085472399,2520.25998837475,2520.25998837475,0.137749967672934,0.000594879006402684,0.000595233098076646,0.00046296622512302,0.000462753288230809,0.000595237350243791,0.000595239503906722,0.000595239559167633,0.000594885459808781,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,3,7,1440,6,0,1,2,0.05,0.0152,0.088,"keDT",1440,"Ramucirumab"
"382",6.33192173691412e-08,0.005,0.005,3.67807790025196e-05,2.95849264956047e-06,0.00500005424175462,2534.1827065628,3.71213111350859e-11,0.000591698529912095,0.000586256632306025,357,-5.36667991489255e-08,-2.09018531036022e-16,0,0.00499999999998824,6.3319223247365e-08,0.00499999999999496,3.38426427215296e-05,0.00500005427361489,-99,3.46484453740577e-11,0.00676852854432184,1.00001085472399,2520.25998837475,2520.25998837475,0.137749967672934,0.000594971845425327,0.000595326047662534,0.000547202628160786,0.000546903920823814,0.000595331791376256,0.000595332454492922,0.000595332509762463,0.000594978299837966,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,3,7,443.239023581378,6,0,1,2,0.05,0.0152,0.088,"keDT",443.239023581378,"Ramucirumab"
"383",6.33192173691412e-08,0.005,0.005,0.000112842124032607,2.95999242333529e-06,0.00500005424173847,2534.18270658973,3.71401294591896e-11,0.000591998484667059,0.000586553829979742,357,-5.36667834142128e-08,-2.09018531036022e-16,0,0.00499999999998824,6.3319223247365e-08,0.00499999999999496,0.000109948364034457,0.00500005427361489,-99,3.67204603837715e-11,0.0219896728069431,1.00001085472399,2520.25998837475,2520.25998837475,0.137749967672934,0.000595273461782926,0.000595628023338314,0.000579925945084925,0.00057959001936616,0.000595634229100708,0.00059563443341853,0.000595634488716105,0.000595279919465631,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,3,7,136.431133350954,6,0,1,2,0.05,0.0152,0.088,"keDT",136.431133350954,"Ramucirumab"
"384",6.33192173691412e-08,0.005,0.005,0.000359950947388822,2.96486490267896e-06,0.00500005424168599,2534.18270668057,3.72012666104053e-11,0.000592972980535793,0.000587519368622763,357,-5.36669441928413e-08,-2.09018531036022e-16,0,0.00499999999998824,6.3319223247365e-08,0.00499999999999496,0.000357201500288365,0.00500005427361489,-99,3.7464355778173e-11,0.071440300057841,1.00001085472399,2520.25998837475,2520.25998837475,0.137749967672934,0.000596253355192375,0.00059660908536126,0.000591674279259767,0.000591324469800159,0.000596615442902172,0.000596615505999552,0.000596615561388209,0.000596259823498879,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,3,7,41.9941682865121,6,0,1,2,0.05,0.0152,0.088,"keDT",41.9941682865121,"Ramucirumab"
"385",6.33192173691412e-08,0.005,0.005,0.00116275941548,2.98069463965209e-06,0.00500005424151552,2534.18270697455,3.73998893189144e-11,0.000596138927930419,0.000590656215803788,357,-5.36663203015514e-08,-2.09018531036022e-16,0,0.00499999999998824,6.3319223247365e-08,0.00499999999999496,0.00116048031208788,0.00500005427361489,-99,3.78811530754608e-11,0.232096062418122,1.00001085472399,2520.25998837475,2520.25998837475,0.137749967672934,0.000599436830825902,0.000599796370861592,0.000598256755732348,0.000597899078086647,0.000599802806171332,0.000599802825801084,0.000599802881485645,0.000599443333646837,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,3,7,12.9260098246012,6,0,1,2,0.05,0.0152,0.088,"keDT",12.9260098246012,"Ramucirumab"
"386",6.33192173691412e-08,0.005,0.005,0.00377091719405034,3.0321221634539e-06,0.00500005424096169,2534.18270793115,3.80451732435412e-11,0.00060642443269078,0.000600847180749942,357,-5.36660960732448e-08,-2.09018531036022e-16,0,0.00499999999998824,6.3319223247365e-08,0.00499999999999496,0.00377018168640502,0.00500005427361489,-99,3.86034820805126e-11,0.754036337282777,1.00001085472399,2520.25998837475,2520.25998837475,0.137749967672934,0.000609779202833197,0.00061015126038236,0.000609664492088018,0.00060929303399856,0.000610157820507424,0.000610157826759981,0.000610157883405881,0.000609785817781972,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,3,7,3.978688870458,6,0,1,2,0.05,0.0152,0.088,"keDT",3.978688870458,"Ramucirumab"
"387",6.33192173691412e-08,0.005,0.005,0.0122441753834215,3.1991974417278e-06,0.00500005423916243,2534.18271103793,4.01415412616427e-11,0.000639839488345559,0.000633955107619599,357,-5.36642705607221e-08,-2.09018531036022e-16,0,0.00499999999998824,6.3319223247365e-08,0.00499999999999496,0.0122486093046509,0.00500005427361489,-99,4.0754159416874e-11,2.44972186093593,1.00001085472399,2520.25998837475,2520.25998837475,0.137749967672934,0.000643378141751126,0.000643792343672871,0.000643630122524757,0.000643216131387442,0.000643799269949315,0.000643799272091958,0.000643799331861066,0.000643385120950069,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,3,7,1.22465984033049,6,0,1,2,0.05,0.0152,0.088,"keDT",1.22465984033049,"Ramucirumab"
"388",6.33192173691412e-08,0.005,0.005,0.0397708755236856,3.74196752653135e-06,0.00500005423331726,2534.18272112823,4.69519245051453e-11,0.000748393505306269,0.00074151144717129,357,-5.36594346964353e-08,-2.09018531036022e-16,0,0.00499999999998824,6.3319223247365e-08,0.00499999999999496,0.0397934217438301,0.00500005427361489,-99,4.76808142568687e-11,7.95868434878474,1.00001085472399,2520.25998837475,2520.25998837475,0.137749967672934,0.000752519167567888,0.000753085879126755,0.000753022728510065,0.000752456112856477,0.000753093982847839,0.000753093983750288,0.00075309405366611,0.00075252732980881,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,3,7,0.376956272116257,6,0,1,2,0.05,0.0152,0.088,"keDT",0.376956272116257,"Ramucirumab"
"389",6.33192173691412e-08,0.005,0.005,0.129186721275489,5.50506463321119e-06,0.0050000542143302,2534.18275390423,6.90743099952376e-11,0.00110101292664224,0.00109089014149599,357,-5.36449688528077e-08,-2.09018531036022e-16,0,0.00499999999998824,6.3319223247365e-08,0.00499999999999496,0.129281322858511,0.00500005427361489,-99,7.01655761186233e-11,25.8562645717631,1.00001085472399,2520.25998837475,2520.25998837475,0.137749967672934,0.00110693330567367,0.00110815996484678,0.00110812439761796,0.0011068978177412,0.00110817189013527,0.00110817189073674,0.00110817199361733,0.00110694530782872,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,3,7,0.116028979156726,6,0,1,2,0.05,0.0152,0.088,"keDT",0.116028979156726,"Ramucirumab"
"390",6.33192173691412e-08,0.005,0.005,0.419463296774508,1.12287230858787e-05,0.00500005415269134,2534.18286030188,1.40891552969345e-10,0.00224574461717574,0.00222509940620348,357,4.94981702463408e-06,-2.09018531036022e-16,0,0.00499999999998824,6.3319223247365e-08,0.00499999999999496,0.420010637628518,0.00500005427361489,-99,1.43208590327204e-10,84.0021275259011,1.00001085472399,2520.25998837475,2520.25998837475,0.137749967672934,0.00225662483502462,0.00226172870819763,0.00226169215259859,0.00225658844499033,0.00226175304789041,0.00226175304866161,0.00226175325863849,0.00225664927478763,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,3,7,0.0357142857142857,6,0,1,2,0.05,0.0152,0.088,"keDT",0.0357142857142857,"Ramucirumab"
"391",2.6388864376566e-10,0.005,0.005,0.00250155299482718,3.00709292143136e-06,0.00500005425327308,2534.18270746438,1.58703124260027e-13,0.000601418584286271,0.000601401871620363,357,-5.37013075944523e-08,5.87734139068987e-16,0,0.00499999999999576,2.63888652603153e-10,0.00499999999999818,0.0025000633332745,0.00500005428566386,-99,1.5949080684028e-13,0.500012666655325,1.00001085713314,2520.25998837475,2520.25998837475,0.137749968447463,0.00060474569281907,0.000605111631471878,0.000604386756561787,0.000604021693887859,0.000605118180944946,0.000605118180983595,0.000605118201249422,0.000604752254652885,0,0,3.26,0.0748466257668712,0.119607843137255,0.005,0.005,0.108895705521472,3,7,6,1440,0,1,2,0.05,0.0152,0.088,"keTL",1440,"Ramucirumab"
