"","time","D","AmtD0","AmtD","AmtD2","T","DT","L","TL","Ttot","Ltot","Dtot","dose","drug","target","ligand","order"
"3336",17.4,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3337",17.5,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3338",17.6,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3339",17.7,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3340",17.8,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3341",17.9,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3342",18,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3343",18.1,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3344",18.2,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3345",18.3,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3346",18.4,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3347",18.5,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3348",18.6,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3349",18.7,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3350",18.8,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3351",18.9,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3352",19,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3353",19.1,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3354",19.2,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3355",19.3,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3356",19.4,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3357",19.5,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3358",19.6,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3359",19.7,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3360",19.8,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3361",19.9,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3362",20,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3363",20.1,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3364",20.2,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3365",20.3,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3366",20.4,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3367",20.5,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3368",20.6,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3369",20.7,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3370",20.8,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3371",20.9,0,0,0,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,0,10,"Tocilizumab","mIL-6R","sIL-6",6
"3372",21,1257.86163522013,0,4666.66666666667,0,1.34441537149637,0,0.0015,0.000757117609664909,1.34517248910603,0.00225711760966491,1257.86163522013,10,"Tocilizumab","mIL-6R","sIL-6",6
"3373",21.1,1239.24013406108,0,4597.58089736659,25.1331505830595,0.00826301087588075,1.33676796373679,0.00228632600114457,0.000205914909425334,1.3452368895221,0.00249224091056991,1240.57690202481,10,"Tocilizumab","mIL-6R","sIL-6",6
"3374",21.2,1222.21714642258,0,4534.42561322775,49.7738929213359,0.00837760681891124,1.33688585947379,0.00285579339492702,6.04494178044722e-05,1.34532391571051,0.00291624281273149,1223.55403228205,10,"Tocilizumab","mIL-6R","sIL-6",6
"3375",21.3,1205.45632654211,0,4472.24297147124,73.9305737604369,0.00849351169633396,1.33686847759413,0.00333139875221119,2.33141540339164e-05,1.3453853034445,0.00335471290624511,1206.79319501971,10,"Tocilizumab","mIL-6R","sIL-6",6
"3376",21.4,1188.95344595775,0,4411.01728450326,97.6112565447983,0.00861073783514144,1.33679711167564,0.00375044242523494,1.46521390918957e-05,1.34542250164987,0.00376509456432684,1190.29024306943,10,"Tocilizumab","mIL-6R","sIL-6",6
"3377",21.5,1172.70436633358,0,4350.73319909756,120.823873438381,0.0087293184431114,1.33670097358776,0.00412583728668482,1.34224695475868e-05,1.34544371450042,0.00413925975623241,1174.04106730716,10,"Tocilizumab","mIL-6R","sIL-6",6
"3378",21.6,1156.70502188376,0,4291.37563118875,143.5762276933,0.00884928297647029,1.33659205258119,0.00446377031745328,1.4085855589714e-05,1.34545542141325,0.004477856173043,1158.04161393634,10,"Tocilizumab","mIL-6R","sIL-6",6
"3379",21.7,1140.95141395117,0,4232.92974575883,165.8759957995,0.00897065466619562,1.33647586944951,0.00476838658324541,1.51881569958901e-05,1.3454617122727,0.00478357474024131,1142.28788982062,10,"Tocilizumab","mIL-6R","sIL-6",6
"3380",21.8,1125.43960880251,0,4175.3809486573,187.730729552079,0.00909345215693548,1.33635517549859,0.00504304977938219,1.63514271812412e-05,1.34546497908271,0.00505940120656343,1126.775963978,10,"Tocilizumab","mIL-6R","sIL-6",6
"3381",21.9,1110.16573628393,0,4118.71488161337,209.147858072665,0.00921769123182598,1.33623140465896,0.00529069793961933,1.74809109587897e-05,1.34546657680174,0.00530817885057812,1111.50196768859,10,"Tocilizumab","mIL-6R","sIL-6",6
"3382",22,1095.12598871576,0,4062.91741813547,230.134689794764,0.00934338599308567,1.33610531960734,0.00551395839636708,1.85560819803241e-05,1.34546726168241,0.00553251447834741,1096.46209403537,10,"Tocilizumab","mIL-6R","sIL-6",6
"3383",22.1,1080.31661986246,0,4007.97465968974,250.698414416189,0.00947054957953735,1.33597732743997,0.00571519724431894,1.9575605858394e-05,1.34546745262536,0.00573477285017734,1081.6525971899,10,"Tocilizumab","mIL-6R","sIL-6",6
"3384",22.2,1065.73394393436,0,3953.87293199647,270.84610481966,0.00959919458271197,1.3358476431107,0.00589654969588711,2.05428657081212e-05,1.34546738055912,0.00591709256159523,1067.06979157747,10,"Tocilizumab","mIL-6R","sIL-6",6
"3385",22.3,1051.37433460948,0,3900.59878140119,290.584718962329,0.00972933328336065,1.33571637678431,0.00605994373105937,2.14621765375405e-05,1.34546717224421,0.00608140590759691,1052.71005098627,10,"Tocilizumab","mIL-6R","sIL-6",6
"3386",22.4,1037.23422407236,0,3848.13897130845,309.921101734725,0.00986097778265221,1.33558358128426,0.00620712047133393,2.23378136826997e-05,1.34546689688059,0.00622945828501663,1038.56980765364,10,"Tocilizumab","mIL-6R","sIL-6",6
"3387",22.5,1023.31010206855,0,3796.48047867433,328.861986789657,0.00999414007664861,1.33544927807341,0.00633965232771725,2.31737803818095e-05,1.34546659193044,0.00636282610809906,1024.64555134663,10,"Tocilizumab","mIL-6R","sIL-6",6
"3388",22.6,1009.59851497465,0,3745.61049055593,347.413998341554,0.0101288320962171,1.33531347152274,0.0064589593292043,2.39737684917754e-05,1.34546627738745,0.00648293309769607,1010.93382844617,10,"Tocilizumab","mIL-6R","sIL-6",6
"3389",22.7,996.096064883239,0,3695.51640071682,365.583652936712,0.0102650657279628,1.33517615676142,0.00656632385860582,2.47411680485995e-05,1.34546596365743,0.00659106502665442,997.43124104,10,"Tocilizumab","mIL-6R","sIL-6",6
"3390",22.8,982.799408702789,0,3646.18580628735,383.377361194931,0.0104028528258489,1.33503732399144,0.00666290396212938,2.54790881077974e-05,1.34546565590539,0.00668838305023717,984.13444602678,10,"Tocilizumab","mIL-6R","sIL-6",6
"3391",22.9,969.705257271978,0,3597.60650447904,400.801429523018,0.0105422052169087,1.33489696085556,0.00674974537405769,2.61903790215267e-05,1.34546535645149,0.00677593575307922,971.040154232833,10,"Tocilizumab","mIL-6R","sIL-6",6
"3392",23,956.81037448844,0,3549.76648935211,417.862061800556,0.0106831347019233,1.33475505373377,0.00682779238009389,2.68776536939283e-05,1.34546506608939,0.00685467003378782,958.145129542174,10,"Tocilizumab","mIL-6R","sIL-6",6
"3393",23.1,944.111576451538,0,3502.65394863521,434.56536103849,0.0108256530572999,1.3346115884465,0.00689789763388047,2.75433072957674e-05,1.34546478481109,0.00692544094117624,945.446188039985,10,"Tocilizumab","mIL-6R","sIL-6",6
"3394",23.2,931.605730619039,0,3456.25726059663,450.917331010839,0.0109697720312051,1.33446655063604,0.00696083102358807,2.81895353916927e-05,1.34546451220264,0.00698902055897977,932.940197169675,10,"Tocilizumab","mIL-6R","sIL-6",6
"3395",23.3,919.28975497743,0,3410.56499096627,466.923877860023,0.0111155033474267,1.33431992596225,0.00701728768258634,2.8818350572519e-05,1.34546424766025,0.00704610603315886,920.624074903393,10,"Tocilizumab","mIL-6R","sIL-6",6
"3396",23.4,907.160617225614,0,3365.56588990703,482.590811676324,0.0112628586979319,1.33417170021118,0.00706789522872482,2.94315977163743e-05,1.34546399050683,0.0070973268264412,908.494788925825,10,"Tocilizumab","mIL-6R","sIL-6",6
"3397",23.5,895.215333971802,0,3321.24888903538,497.923848051796,0.0114118497441089,1.33402185934128,0.00711322030353112,3.00309679814026e-05,1.34546374005337,0.00714325127151252,896.549355831143,10,"Tocilizumab","mIL-6R","sIL-6",6
"3398",23.6,883.450969943441,0,3277.60309849017,512.928609608988,0.0115624881141121,1.33387038950477,0.00715377447778521,3.06180116271461e-05,1.34546349563051,0.00718439248941236,884.784840332946,10,"Tocilizumab","mIL-6R","sIL-6",6
"3399",23.7,871.864637209864,0,3234.61780404859,527.610627505036,0.0117147854007276,1.33371727705333,0.00719001958847435,3.11941497741379e-05,1.34546325660384,0.00722121373824849,873.198354486917,10,"Tocilizumab","mIL-6R","sIL-6",6
"3400",23.8,860.453494417532,0,3192.28246428904,541.975342911402,0.0118687531593289,1.33356250853577,0.00722237255879928,3.17606851822557e-05,1.34546302238028,0.00725413324398153,861.787056926068,10,"Tocilizumab","mIL-6R","sIL-6",6
"3401",23.9,849.214746037631,0,3150.58670779961,556.028108469709,0.0120244029058025,1.33340607069189,0.00725120975256595,3.23188121322529e-05,1.34546279240983,0.0072835285646982,850.548152108323,10,"Tocilizumab","mIL-6R","sIL-6",6
"3402",24,838.145641625817,0,3109.52033043178,569.774189724072,0.0121817461144772,1.3332479504448,0.00727687090794992,3.28696254838136e-05,1.34546256618476,0.00730974053343373,839.478889576262,10,"Tocilizumab","mIL-6R","sIL-6",6
"3403",24.1,827.243475093943,0,3069.07329259853,583.218766530241,0.0123407942160631,1.33308813489268,0.0072996626899316,3.34141289784846e-05,1.34546234323772,0.00733307681891008,828.576563228836,10,"Tocilizumab","mIL-6R","sIL-6",6
"3404",24.2,816.50558399356,0,3029.23571661611,596.366934441976,0.0125015585956053,1.3329266113007,0.00731986189940585,3.39532428477102e-05,1.34546212313915,0.00735381514225356,817.838510604861,10,"Tocilizumab","mIL-6R","sIL-6",6
"3405",24.3,805.929348810985,0,2989.99788408875,609.223706075022,0.0126640505904558,1.33276336709344,0.00733771837176491,3.44878107879435e-05,1.34546190549469,0.00737220618255286,807.262112178078,10,"Tocilizumab","mIL-6R","sIL-6",6
"3406",24.4,795.512192273768,0,2951.35023333568,621.794012449037,0.0128282814882642,1.3325983898478,0.00735345759488522,3.50186063523677e-05,1.34546168994242,0.00738847620123759,796.844790663616,10,"Tocilizumab","mIL-6R","sIL-6",6
"3407",24.5,785.251578668369,0,2913.28335685965,634.08270430783,0.0129942625249915,1.33243166728657,0.00736728307372952,3.554633880897e-05,1.34546147615037,0.00740282941253849,786.584010335655,10,"Tocilizumab","mIL-6R","sIL-6",6
"3408",24.6,775.145013168862,0,2875.78799885648,646.094553418244,0.0131620048829466,1.3322631872726,0.00737937846566679,3.6071658507757e-05,1.34546126381405,0.00741545012417455,776.477276356134,10,"Tocilizumab","mIL-6R","sIL-6",6
"3409",24.7,765.190041176455,0,2838.85505276465,657.834253848132,0.0133315196888488,1.33209293780359,0.00738990950988181,3.65951618024901e-05,1.34546105265424,0.0074265046716843,766.522134114258,10,"Tocilizumab","mIL-6R","sIL-6",6
"3410",24.8,755.384247669752,0,2802.47555885478,669.306423223518,0.0135028180119169,1.33192090700738,0.00739902576823912,3.71173955550985e-05,1.34546084241485,0.00743614316379422,756.71616857676,10,"Tocilizumab","mIL-6R","sIL-6",6
"3411",24.9,745.725256565458,0,2766.64070185785,680.515603965577,0.0136759108619869,1.33174708313781,0.00740686219878969,3.76388612664476e-05,1.34546063286107,0.00744450106005614,747.057003648596,10,"Tocilizumab","mIL-6R","sIL-6",6
"3412",25,736.21073008943,0,2731.34180863179,691.466264507552,0.0138508091876613,1.33157145457101,0.00741354057614009,3.81600188602614e-05,1.34546042377753,0.00745170059500036,737.542301544001,10,"Tocilizumab","mIL-6R","sIL-6",6
"3413",25.1,726.8383681579,0,2696.57034586581,702.162800492029,0.0140275238744891,1.33139400980211,0.00741917077423092,3.86812901493744e-05,1.34546021496675,0.00745785206438029,728.169762167702,10,"Tocilizumab","mIL-6R","sIL-6",6
"3414",25.2,717.60590776869,0,2662.31791782184,712.609535948843,0.0142060657431808,1.33121473744241,0.00742385192464538,3.92030620116e-05,1.3454600062476,0.00746305498665698,718.937122506133,10,"Tocilizumab","mIL-6R","sIL-6",6
"3415",25.3,708.511122402255,0,2628.57626411237,722.810724453969,0.0143864455478584,1.33103362621681,0.00742767346268561,3.97256892988072e-05,1.34545979745397,0.00746739915198441,709.842156028472,10,"Tocilizumab","mIL-6R","sIL-6",6
"3416",25.4,699.551821432383,0,2595.33725751414,732.770550269727,0.0145686739743437,1.33085066496164,0.00743071607206409,4.02494975035193e-05,1.34545958843349,0.00747096556956761,700.882672097345,10,"Tocilizumab","mIL-6R","sIL-6",6
"3417",25.5,690.725849546504,0,2562.59290181753,742.493129466389,0.0147527616384836,1.33066584262274,0.00743305253707705,4.07747851974724e-05,1.34545937904642,0.00747382732227452,692.056515389127,10,"Tocilizumab","mIL-6R","sIL-6",6
"3418",25.6,682.031086175273,0,2530.33532971026,751.982511025831,0.0149387190845182,1.33047914825379,0.00743474851296242,4.13018262679639e-05,1.34545916916458,0.00747605033923039,683.361565323526,10,"Tocilizumab","mIL-6R","sIL-6",6
"3419",25.7,673.465444931406,0,2498.55680069551,761.242677927272,0.0151265567834905,1.33029057101491,0.00743586322100665,4.18308719659423e-05,1.34545895867037,0.00747769409297259,674.79573550242,10,"Tocilizumab","mIL-6R","sIL-6",6
"3420",25.8,665.026873057595,0,2467.24969904368,770.277548215452,0.0153162851317004,1.33010010017146,0.00743645007610385,4.23621527805022e-05,1.34545874745594,0.00747881222888435,666.356973157767,10,"Tocilizumab","mIL-6R","sIL-6",6
"3421",25.9,656.713350883319,0,2436.40653177711,779.090976051588,0.0155079144492044,1.32990772509299,0.00743655725349216,4.28958801564127e-05,1.34545853542235,0.00747945313364857,658.043258608412,10,"Tocilizumab","mIL-6R","sIL-6",6
"3422",26,648.522891290389,0,2406.01992668734,787.686752747412,0.0157014549783658,1.32971343525239,0.00743622820057702,4.34322480682818e-05,1.34545832247882,0.0074796604486453,649.852604725641,10,"Tocilizumab","mIL-6R","sIL-6",6
"3423",26.1,640.45353918726,0,2376.08263038474,796.068607782249,0.0158969168824481,1.32951722022519,0.00743550209821515,4.39714344585146e-05,1.3454581085421,0.00747947353267366,641.783056407485,10,"Tocilizumab","mIL-6R","sIL-6",6
"3424",26.2,632.503370991731,0,2346.58750637932,804.24020980387,0.0160943102442666,1.32931906968896,0.00743441427783012,4.45136025557929e-05,1.34545789353579,0.00747892788038591,633.83269006142,10,"Tocilizumab","mIL-6R","sIL-6",6
"3425",26.3,624.670494121992,0,2317.52753319259,812.205167613166,0.016293645064888,1.32911897342285,0.00743299659789051,4.50589020836185e-05,1.34545767738982,0.00747805549997413,625.999613095415,10,"Tocilizumab","mIL-6R","sIL-6",6
"3426",26.4,616.953046495964,0,2288.89580250003,819.967031132781,0.0164949312623868,1.32891692130718,0.00743127778339787,4.56074703645074e-05,1.34545746003993,0.00747688525376237,618.281963417271,10,"Tocilizumab","mIL-6R","sIL-6",6
"3427",26.5,609.349196038708,0,2260.68551730361,827.529292360135,0.0166981786706568,1.32871290332318,0.00742928373250933,4.6159433331789e-05,1.34545724142717,0.00747544316584112,610.677908942031,10,"Tocilizumab","mIL-6R","sIL-6",6
"3428",26.6,601.857140197761,0,2232.88999013369,834.895386305083,0.016903397038282,1.32850690955272,0.00742703779335841,4.67149064561381e-05,1.34545702149746,0.00747375269981455,603.185647107314,10,"Tocilizumab","mIL-6R","sIL-6",6
"3429",26.7,594.47510546619,0,2205.50264127957,842.068691912656,0.017110596027467,1.32829893017816,0.00742456101427157,4.7273995595489e-05,1.34545680020122,0.00747183500986706,595.803404396368,10,"Tocilizumab","mIL-6R","sIL-6",6
"3430",26.8,587.201346913714,0,2178.51699704988,849.052532970168,0.0173197852130259,1.32808895548221,0.00742187236838048,4.78367977684616e-05,1.345456577493,0.00746970916614894,588.529435869196,10,"Tocilizumab","mIL-6R","sIL-6",6
"3431",26.9,580.034147724995,0,2151.92668805973,855.850179000457,0.0175309740814355,1.32787697584784,0.00741898895769234,4.84034018660821e-05,1.34545635333114,0.00746739235955842,581.362024700843,10,"Tocilizumab","mIL-6R","sIL-6",6
"3432",27,572.971818745641,0,2125.72544754633,862.464846140192,0.0177441720299551,1.32766298175818,0.007415926196481,4.89738893021773e-05,1.34545612767744,0.00746490008578317,574.299481727399,10,"Tocilizumab","mIL-6R","sIL-6",6
"3433",27.1,566.012698035426,0,2099.90710971143,868.899698004217,0.0179593883658086,1.3274469637965,0.0074126979770885,4.95483346090206e-05,1.34545590049692,0.00746224631169752,567.340144999223,10,"Tocilizumab","mIL-6R","sIL-6",6
"3434",27.2,559.155150428762,0,2074.46560809071,875.157846535851,0.0181766323054362,1.32722891264613,0.00740931681945626,5.01268059820173e-05,1.34545567175755,0.00745944362543828,560.482379341409,10,"Tocilizumab","mIL-6R","sIL-6",6
"3435",27.3,552.397567102396,0,2049.39497394989,881.242352843211,0.0183959129738126,1.32700881909042,0.0074057940058569,5.07093657779278e-05,1.34545544143001,0.00745650337163483,553.724575921486,10,"Tocilizumab","mIL-6R","sIL-6",6
"3436",27.4,545.73836514969,0,2024.68933470535,887.156228022773,0.0186172394038428,1.32678667401265,0.00740213970317622,5.12960709733098e-05,1.34545520948746,0.00745343577414953,547.065151823703,10,"Tocilizumab","mIL-6R","sIL-6",6
"3437",27.5,539.17598716227,0,2000.34291237202,892.902433968705,0.0188406205358204,1.32656246839599,0.0073983630723671,5.18869735816846e-05,1.3454549759054,0.00745025004594878,540.502549630666,10,"Tocilizumab","mIL-6R","sIL-6",6
"3438",27.6,532.708900818235,0,1976.35002203565,898.483884169465,0.0190660652169623,1.32633619332341,0.00739447236754286,5.24821210354596e-05,1.34545474066141,0.00744695448857832,534.035237011558,10,"Tocilizumab","mIL-6R","sIL-6",6
"3439",27.7,526.335598476899,0,1952.7050703493,903.903444491779,0.0192935822010186,1.32610783997749,0.00739047502561747,5.30815565365863e-05,1.34545450373505,0.00744355658215406,527.661706316876,10,"Tocilizumab","mIL-6R","sIL-6",6
"3440",27.8,520.054596780319,0,1929.40255405498,909.16393395147,0.019523180147961,1.32587739964034,0.00738637774681328,5.36853193771831e-05,1.34545426510768,0.00744006306619046,521.38047417996,10,"Tocilizumab","mIL-6R","sIL-6",6
"3441",27.9,513.864436260947,0,1906.43705852811,914.268125472442,0.0197548676237424,1.32564486369336,0.00738218656767379,5.42934452339022e-05,1.34545402476234,0.00743648001290769,515.19008112464,10,"Tocilizumab","mIL-6R","sIL-6",6
"3442",28,507.763680955992,0,1883.80325634673,919.21874663267,0.0199886531001399,1.32541022361702,0.00737790692649297,5.49059664357148e-05,1.34545378268359,0.00743281289292869,509.08909117961,10,"Tocilizumab","mIL-6R","sIL-6",6
"3443",28.1,501.750918027703,0,1861.49590588278,924.018480398737,0.0202245449546745,1.32517347099056,0.00737354372270953,5.55229122108404e-05,1.34545353885744,0.00742906663492037,503.076091498693,10,"Tocilizumab","mIL-6R","sIL-6",6
"3444",28.2,495.824757389914,0,1839.50984991658,928.669965848238,0.0204625514706117,1.32493459749169,0.00736910137031062,5.6144308912292e-05,1.34545329327121,0.00742524567922292,497.149691987406,10,"Tocilizumab","mIL-6R","sIL-6",6
"3445",28.3,489.983831340718,0,1817.84001427406,933.175798880341,0.0207026808370461,1.32469359489617,0.00736458384593883,5.67701802240705e-05,1.34545304591344,0.0074213540261629,491.308524935614,10,"Tocilizumab","mIL-6R","sIL-6",6
"3446",28.4,484.226794200801,0,1796.48140648497,937.538532915369,0.0209449411490638,1.32445045507738,0.00735999473250547,5.74005473510438e-05,1.3454527967738,0.00741739527985651,485.551244655879,10,"Tocilizumab","mIL-6R","sIL-6",6
"3447",28.5,478.552321957981,0,1775.42911446411,941.760679582393,0.0211893404079947,1.32420517000585,0.00735533725824345,5.8035429191997e-05,1.34545254584303,0.00741337268743544,479.876527127987,10,"Tocilizumab","mIL-6R","sIL-6",6
"3448",28.6,472.959111917141,0,1754.67830521259,945.844709396373,0.0214358865217435,1.32395773174861,0.00735061433217994,5.86748424991558e-05,1.34545229311285,0.00740928917467909,474.283069648889,10,"Tocilizumab","mIL-6R","sIL-6",6
"3449",28.7,467.445882356054,0,1734.22422354096,949.793052423898,0.0216845873052103,1.32370813246863,0.0073458285759591,5.93188020238813e-05,1.34545203857587,0.00740514737798298,468.769590488522,10,"Tocilizumab","mIL-6R","sIL-6",6
"3450",28.8,462.011372186726,0,1714.06219081275,953.608098938248,0.0219354504807963,1.32345636442411,0.00734098235257848,5.99673206505016e-05,1.34545178222555,0.00740094967322898,463.33482855115,10,"Tocilizumab","mIL-6R","sIL-6",6
"3451",28.9,456.654340622051,0,1694.18760370781,957.292200064177,0.0221884836789943,1.32320241996766,0.00733607779237698,6.0620409519525e-05,1.34545152405617,0.00739669820189651,457.977543042019,10,"Tocilizumab","mIL-6R","sIL-6",6
"3452",29,451.373566848157,0,1674.59593300666,960.847668411678,0.0224436944390712,1.32294629154551,0.00733111681631568,6.12780781401219e-05,1.34545126406272,0.0073923948944558,452.696513139702,10,"Tocilizumab","mIL-6R","sIL-6",6
"3453",29.1,446.167849701673,0,1655.28272239321,964.276778700215,0.0227010902098343,1.32268797169655,0.00732610115713833,6.19403344941865e-05,1.34545100224088,0.00738804149163252,447.490537673369,10,"Tocilizumab","mIL-6R","sIL-6",6
"3454",29.2,441.036007352541,0,1636.24358727793,967.581768372248,0.0229606783504904,1.32242745305136,0.00732103237830518,6.2607185131483e-05,1.34545073858698,0.00738363956343666,442.358434805593,10,"Tocilizumab","mIL-6R","sIL-6",6
"3455",29.3,435.976876991789,0,1617.47421363954,970.764838197136,0.0232224661315922,1.32216472833112,0.00731591189112878,6.32786352574472e-05,1.34545047309797,0.00737919052638623,437.29904172012,10,"Tocilizumab","mIL-6R","sIL-6",6
"3456",29.4,430.989314524297,0,1598.97035688514,973.82815286538,0.0234864607360743,1.32189979034644,0.00731074097023141,6.39546888140916e-05,1.34545020577133,0.0073746956590455,432.311214314643,10,"Tocilizumab","mIL-6R","sIL-6",6
"3457",29.5,426.07219426675,0,1580.72784072964,976.773841572835,0.0237526692603826,1.32163263199616,0.00730552076740799,6.4635348554304e-05,1.3454499366051,0.00737015611596229,427.393826898746,10,"Tocilizumab","mIL-6R","sIL-6",6
"3458",29.6,421.224408650157,0,1562.74255609208,979.603998596077,0.0240210987156891,1.32136324626601,0.00730025232421077,6.53206161107743e-05,1.34544966559781,0.00736557294032155,422.545771896424,10,"Tocilizumab","mIL-6R","sIL-6",6
"3459",29.7,416.444867927488,0,1545.01046001098,982.320683857884,0.0242917560292035,1.3210916262272,0.00729493658320385,6.60104920592916e-05,1.34544939274846,0.00736094707526314,417.765959553715,10,"Tocilizumab","mIL-6R","sIL-6",6
"3460",29.8,411.732499885826,0,1527.52757457641,984.925923483945,0.0245646480455717,1.32081776503496,0.00728957439815524,6.67049759774992e-05,1.34544911805651,0.00735627937413274,413.053317650861,10,"Tocilizumab","mIL-6R","sIL-6",6
"3461",29.9,407.086249563218,0,1510.28998587954,987.421710350512,0.0248397815283669,1.32054165592694,0.00728416654320867,6.74040664992509e-05,1.3454488415218,0.00735157060970792,408.406791219145,10,"Tocilizumab","mIL-6R","sIL-6",6
"3462",30,402.505078970217,0,1493.29384297951,989.810004622956,0.0251171631616738,1.32026329222157,0.00727871372111962,6.8107761364896e-05,1.3454485631446,0.00734682148248451,403.825342262439,10,"Tocilizumab","mIL-6R","sIL-6",6
